epoch,step,min,max,mean,std
1,1000,-0.03227930888533592,0.08302930742502213,0.009496631100773811,0.019017420709133148
2,2000,-0.10102192312479019,0.10144476592540741,-0.024346740916371346,0.04172303527593613
3,3000,-0.21062378585338593,0.22060024738311768,-0.027767393738031387,0.14004550874233246
4,4000,-0.08197640627622604,0.10843946039676666,0.012762732803821564,0.043015893548727036
5,5000,-0.38132423162460327,0.23838993906974792,-0.023579197004437447,0.16530099511146545
6,6000,-0.1865951269865036,0.10667352378368378,-0.04148612171411514,0.07353236526250839
7,7000,-0.09486605226993561,0.14174623787403107,0.003522830083966255,0.06988395750522614
8,8000,-0.2919963598251343,0.25782057642936707,0.026649028062820435,0.11217617243528366
9,9000,-0.6246547698974609,0.9125275611877441,0.010402273386716843,0.49833375215530396
10,10000,-0.37690043449401855,0.630672037601471,0.01910571940243244,0.30285727977752686
11,11000,-0.16568347811698914,0.264457106590271,0.006268709897994995,0.1152668222784996
12,12000,-0.8593286871910095,1.006043553352356,0.12805578112602234,0.5712725520133972
13,13000,-0.8902390003204346,0.4134846031665802,-0.08950161933898926,0.3693176805973053
14,14000,-0.15560382604599,0.20701450109481812,0.04537496343255043,0.11002567410469055
15,15000,-1.2587924003601074,0.49435320496559143,0.019702192395925522,0.39471113681793213
16,16000,-0.15296050906181335,0.28336548805236816,0.04798559471964836,0.10299243777990341
17,17000,-0.33706536889076233,0.6321808099746704,0.049573808908462524,0.33918464183807373
18,18000,-0.5906224250793457,0.2630200982093811,-0.07491303235292435,0.2931416630744934
19,19000,-0.3956538140773773,0.8623533844947815,0.06958653777837753,0.41972842812538147
20,20000,-0.6713186502456665,0.9713359475135803,0.009882642887532711,0.47482970356941223
21,21000,-0.5978617668151855,0.7819399833679199,-0.10703340172767639,0.2350991815328598
22,22000,-0.17956024408340454,0.3505498468875885,-0.002442379482090473,0.09840881079435349
